2.9046 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
25.6070 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=54, pos=array([-0.35081667,  0.10300665]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
25.6131 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=17, pos=array([-0.05995505, -0.49831967]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
25.6191 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=336, pos=array([ 0.12662223, -0.0516449 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
25.6777 	EXP 	distr: autoDraw = True
25.6777 	EXP 	distr: autoDraw = True
25.6777 	EXP 	distr: autoDraw = True
25.6777 	EXP 	distr: autoDraw = True
25.6777 	EXP 	distr: autoDraw = True
25.6777 	EXP 	distr: autoDraw = True
25.6777 	EXP 	distr: autoDraw = True
25.6777 	EXP 	distr: autoDraw = True
25.6777 	EXP 	distr: autoDraw = True
25.6777 	EXP 	distr: autoDraw = True
25.6777 	EXP 	fixation: autoDraw = True
25.6777 	EXP 	target: autoDraw = True
27.5112 	DATA 	Mouse: Left button down, pos=(592,304)
27.5224 	EXP 	New trial (rep=1, index=0): None
27.5275 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=235, pos=array([-0.38372558, -0.00735786]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.5312 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=218, pos=array([-0.15425801,  0.03371717]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.5346 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=177, pos=array([0.08198592, 0.29389932]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.5380 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=266, pos=array([-0.15089804,  0.14607714]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.5417 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=60, pos=array([0.09521972, 0.29378552]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.5535 	EXP 	fixation: autoDraw = False
27.5535 	EXP 	target: autoDraw = False
27.5535 	EXP 	distr: autoDraw = False
27.5535 	EXP 	distr: autoDraw = False
27.5535 	EXP 	distr: autoDraw = False
27.5535 	EXP 	distr: autoDraw = False
27.5535 	EXP 	distr: autoDraw = False
27.5535 	EXP 	distr: autoDraw = False
27.5535 	EXP 	distr: autoDraw = False
27.5535 	EXP 	distr: autoDraw = False
27.5535 	EXP 	distr: autoDraw = False
27.5535 	EXP 	distr: autoDraw = False
27.5535 	EXP 	distr: autoDraw = True
27.5535 	EXP 	distr: autoDraw = True
27.5535 	EXP 	distr: autoDraw = True
27.5535 	EXP 	distr: autoDraw = True
27.5535 	EXP 	distr: autoDraw = True
27.5535 	EXP 	fixation: autoDraw = True
27.5535 	EXP 	target: autoDraw = True
27.7192 	DATA 	Mouse:  Left button up, pos=(592,304)
29.6678 	DATA 	Mouse: Left button down, pos=(875,242)
29.6845 	EXP 	New trial (rep=2, index=0): None
29.6929 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=311, pos=array([-0.04068126, -0.18427463]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.6993 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=12, pos=array([-0.11059006, -0.0070669 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.7052 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=334, pos=array([0.20791866, 0.31861803]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.7105 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=345, pos=array([-0.32850878,  0.07383984]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.7144 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=272, pos=array([-0.13878395,  0.40640342]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.7179 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=280, pos=array([ 0.38304978, -0.08490834]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.7212 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=145, pos=array([0.46068663, 0.28814172]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.7250 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=295, pos=array([-0.45821105,  0.1830692 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.7282 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=168, pos=array([0.42001052, 0.35576581]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.7315 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=183, pos=array([-0.27349944,  0.25616502]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.7519 	EXP 	fixation: autoDraw = False
29.7519 	EXP 	target: autoDraw = False
29.7519 	EXP 	distr: autoDraw = False
29.7519 	EXP 	distr: autoDraw = False
29.7519 	EXP 	distr: autoDraw = False
29.7519 	EXP 	distr: autoDraw = False
29.7519 	EXP 	distr: autoDraw = False
29.7519 	EXP 	distr: autoDraw = True
29.7519 	EXP 	distr: autoDraw = True
29.7519 	EXP 	distr: autoDraw = True
29.7519 	EXP 	distr: autoDraw = True
29.7519 	EXP 	distr: autoDraw = True
29.7519 	EXP 	distr: autoDraw = True
29.7519 	EXP 	distr: autoDraw = True
29.7519 	EXP 	distr: autoDraw = True
29.7519 	EXP 	distr: autoDraw = True
29.7519 	EXP 	distr: autoDraw = True
29.7519 	EXP 	fixation: autoDraw = True
29.7519 	EXP 	target: autoDraw = True
29.8860 	DATA 	Mouse:  Left button up, pos=(875,242)
31.6413 	DATA 	Mouse: Left button down, pos=(365,386)
31.6471 	EXP 	New trial (rep=3, index=0): None
31.6515 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=159, pos=array([-0.33103205, -0.39062359]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
31.6550 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=210, pos=array([0.03696311, 0.44582326]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
31.6588 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=215, pos=array([-0.02709925,  0.06998224]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
31.6643 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=69, pos=array([ 0.21172094, -0.08476138]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
31.6694 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=354, pos=array([0.42303261, 0.25223142]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
31.6864 	EXP 	fixation: autoDraw = False
31.6864 	EXP 	target: autoDraw = False
31.6864 	EXP 	distr: autoDraw = False
31.6864 	EXP 	distr: autoDraw = False
31.6864 	EXP 	distr: autoDraw = False
31.6864 	EXP 	distr: autoDraw = False
31.6864 	EXP 	distr: autoDraw = False
31.6864 	EXP 	distr: autoDraw = False
31.6864 	EXP 	distr: autoDraw = False
31.6864 	EXP 	distr: autoDraw = False
31.6864 	EXP 	distr: autoDraw = False
31.6864 	EXP 	distr: autoDraw = False
31.6864 	EXP 	distr: autoDraw = True
31.6864 	EXP 	distr: autoDraw = True
31.6864 	EXP 	distr: autoDraw = True
31.6864 	EXP 	distr: autoDraw = True
31.6864 	EXP 	distr: autoDraw = True
31.6864 	EXP 	fixation: autoDraw = True
31.6864 	EXP 	target: autoDraw = True
31.8589 	DATA 	Mouse:  Left button up, pos=(365,386)
33.2553 	DATA 	Mouse: Left button down, pos=(709,315)
33.2659 	EXP 	New trial (rep=4, index=0): None
33.2715 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=94, pos=array([-0.07235232, -0.12214389]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
33.2757 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=252, pos=array([-0.08885735, -0.05010946]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
33.2801 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=25, pos=array([ 0.32357887, -0.46144457]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
33.2835 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=317, pos=array([-0.30733426,  0.30905537]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
33.2865 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=169, pos=array([ 0.07209486, -0.27700963]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
33.2901 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=32, pos=array([-0.12829099, -0.00564005]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
